genre_id,content_id,last_updated
19,127,00:02.0
5,128,06:41.6
8,128,06:41.6
6,129,07:00.9
8,129,07:00.9
20,129,07:00.9
5,130,07:18.4
5,131,07:28.9
14,131,07:28.9
15,131,07:28.9
6,132,07:40.9
8,132,07:40.9
5,133,07:48.2
1,134,08:05.3
6,134,08:05.3
8,134,08:05.3
2,135,01:21.2
1,135,01:21.2
3,135,01:21.2
2,136,01:32.5
1,136,01:32.5
8,136,01:32.5
4,137,02:09.6
8,137,02:09.6
12,137,02:09.6
2,138,02:17.9
3,138,02:17.9
5,138,02:17.9
5,139,19:50.7
6,140,24:40.8
8,140,24:40.8
16,140,24:40.8
8,141,24:47.9
18,141,24:47.9
2,142,26:43.0
1,142,26:43.0
3,142,26:43.0
8,143,27:45.7
5,144,32:39.6
6,145,44:18.2
8,145,44:18.2
12,145,44:18.2
5,146,44:35.1
17,146,44:35.1
6,147,44:48.9
8,147,44:48.9
16,147,44:48.9
6,148,44:56.4
8,148,44:56.4
16,148,44:56.4
1,149,45:34.5
8,149,45:34.5
12,149,45:34.5
5,150,45:55.0
8,150,45:55.0
8,151,46:06.7
8,152,46:13.0
20,152,46:13.0
5,153,51:33.6
8,153,51:33.6
6,154,52:06.2
8,154,52:06.2
16,154,52:06.2
2,155,52:56.2
1,155,52:56.2
3,155,52:56.2
2,156,53:17.3
1,156,53:17.3
3,156,53:17.3
4,157,53:56.8
8,157,53:56.8
5,158,54:03.3
2,159,54:16.2
1,159,54:16.2
3,159,54:16.2
8,160,54:26.6
16,160,54:26.6
18,160,54:26.6
6,161,56:22.3
8,161,56:22.3
16,161,56:22.3
3,162,56:57.5
5,162,56:57.5
8,162,56:57.5
5,163,59:56.0
15,163,59:56.0
18,163,59:56.0
6,164,00:01.8
8,164,00:01.8
20,164,00:01.8
2,165,00:17.6
1,165,00:17.6
3,165,00:17.6
5,166,00:49.4
9,166,00:49.4
4,167,00:56.2
6,167,00:56.2
8,167,00:56.2
2,168,01:06.0
1,168,01:06.0
6,168,01:06.0
5,169,01:20.8
8,169,01:20.8
5,170,01:27.5
6,171,01:37.3
8,171,01:37.3
13,171,01:37.3
5,172,01:51.3
2,173,01:59.8
5,173,01:59.8
18,173,01:59.8
6,174,02:26.1
8,174,02:26.1
20,174,02:26.1
5,175,02:51.3
8,175,02:51.3
5,176,03:12.5
1,177,03:55.3
3,177,03:55.3
4,177,03:55.3
2,178,04:09.3
5,178,04:09.3
8,178,04:09.3
6,179,04:18.8
8,179,04:18.8
16,179,04:18.8
7,180,04:31.4
2,181,04:36.8
1,181,04:36.8
9,181,04:36.8
8,182,04:58.0
5,183,05:04.6
17,183,05:04.6
5,184,09:54.7
8,184,09:54.7
1,185,34:30.7
3,185,34:30.7
4,185,34:30.7
1,186,34:43.3
5,186,34:43.3
10,186,34:43.3
2,187,34:53.4
5,187,34:53.4
18,187,34:53.4
8,188,35:18.8
16,188,35:18.8
20,188,35:18.8
6,189,35:25.5
8,189,35:25.5
2,190,35:45.6
8,190,35:45.6
10,190,35:45.6
8,191,35:53.6
5,192,36:06.8
5,193,39:19.6
5,194,39:41.6
8,194,39:41.6
9,194,39:41.6
2,195,39:55.3
1,195,39:55.3
3,195,39:55.3
2,196,40:13.9
1,196,40:13.9
3,196,40:13.9
5,197,43:32.9
6,197,43:32.9
6,198,43:48.9
8,198,43:48.9
6,199,43:54.5
8,199,43:54.5
16,199,43:54.5
5,200,44:02.0
17,200,44:02.0
8,201,44:34.2
16,201,44:34.2
18,201,44:34.2
5,202,44:43.6
5,203,44:56.2
3,204,45:09.0
8,204,45:09.0
9,204,45:09.0
6,205,56:38.7
8,205,56:38.7
16,205,56:38.7
4,206,56:58.2
8,206,56:58.2
12,206,56:58.2
5,207,57:04.4
10,207,57:04.4
1,208,57:11.7
8,208,57:11.7
12,208,57:11.7
6,209,57:18.2
8,209,57:18.2
16,209,57:18.2
5,210,57:28.9
8,210,57:28.9
1,211,57:56.1
8,211,57:56.1
18,211,57:56.1
2,212,58:02.7
5,212,58:02.7
9,212,58:02.7
2,213,58:33.2
5,213,58:33.2
8,213,58:33.2
2,214,58:49.8
8,214,58:49.8
10,214,58:49.8
5,215,58:58.8
5,216,59:25.5
18,216,59:25.5
5,217,02:29.2
8,217,02:29.2
8,217,02:29.2
8,218,28:06.2
10,218,28:06.2
16,218,28:06.2
22,219,28:19.6
6,220,30:13.5
8,220,30:13.5
16,220,30:13.5
2,221,38:46.6
1,221,38:46.6
3,221,38:46.6
5,222,45:36.1
9,222,45:36.1
8,223,45:40.6
4,224,45:53.1
8,224,45:53.1
12,224,45:53.1
5,225,46:34.1
8,225,46:34.1
10,225,46:34.1
8,226,46:45.2
10,226,46:45.2
13,226,46:45.2
6,227,43:05.5
8,227,43:05.5
20,227,43:05.5
2,228,43:33.6
1,228,43:33.6
5,228,43:33.6
8,229,43:59.8
7,230,44:10.7
5,230,44:10.7
9,230,44:10.7
2,231,44:16.7
1,231,44:16.7
3,231,44:16.7
2,232,49:54.6
13,232,49:54.6
18,232,49:54.6
5,233,52:51.8
2,234,53:12.2
1,234,53:12.2
5,234,53:12.2
8,235,53:26.4
16,235,53:26.4
18,235,53:26.4
5,236,13:24.4
6,236,13:24.4
2,237,19:47.4
1,237,19:47.4
3,237,19:47.4
6,238,20:59.1
8,238,20:59.1
20,238,20:59.1
8,239,38:03.5
13,239,38:03.5
20,239,38:03.5
5,240,38:44.7
13,240,38:44.7
5,241,39:04.9
6,242,39:27.4
8,242,39:27.4
16,242,39:27.4
1,243,39:44.0
3,243,39:44.0
16,243,39:44.0
1,244,43:52.9
6,244,43:52.9
8,244,43:52.9
1,245,46:26.8
3,245,46:26.8
8,245,46:26.8
5,246,48:54.9
6,246,48:54.9
8,246,48:54.9
6,247,50:34.7
8,247,50:34.7
8,248,51:49.9
3,249,56:04.6
8,249,56:04.6
10,249,56:04.6
8,250,56:57.7
9,250,56:57.7
6,251,57:09.4
8,251,57:09.4
6,252,57:19.5
8,252,57:19.5
6,253,57:25.9
8,253,57:25.9
22,254,57:32.2
3,255,57:39.1
8,255,57:39.1
10,255,57:39.1
1,256,57:54.3
3,256,57:54.3
10,256,57:54.3
3,257,57:59.6
8,257,57:59.6
10,257,57:59.6
4,258,58:09.2
6,258,58:09.2
8,258,58:09.2
3,259,58:14.9
8,259,58:14.9
6,260,58:22.9
8,260,58:22.9
6,261,58:29.0
8,261,58:29.0
20,261,58:29.0
5,262,58:34.8
8,262,58:34.8
21,262,58:34.8
6,263,59:58.8
8,263,59:58.8
20,263,59:58.8
2,264,00:04.2
3,264,00:04.2
9,264,00:04.2
6,265,00:10.5
8,265,00:10.5
22,266,00:16.3
13,267,00:22.7
16,267,00:22.7
20,267,00:22.7
5,268,00:30.4
8,268,00:30.4
17,268,00:30.4
5,269,00:35.2
8,269,00:35.2
9,269,00:35.2
1,270,00:45.1
3,270,00:45.1
16,271,00:53.2
20,271,00:53.2
5,272,02:25.1
8,272,02:25.1
21,272,02:25.1
1,273,12:43.4
6,273,12:43.4
8,273,12:43.4
3,274,12:48.8
8,274,12:48.8
10,274,12:48.8
6,275,14:12.1
8,275,14:12.1
8,276,14:22.7
4,277,15:33.1
8,277,15:33.1
12,277,15:33.1
1,278,15:39.0
3,278,15:39.0
18,278,15:39.0
1,279,15:48.1
18,279,15:48.1
6,280,15:52.7
8,280,15:52.7
16,280,15:52.7
6,281,15:58.0
8,281,15:58.0
16,281,15:58.0
2,282,16:02.6
3,282,16:02.6
5,282,16:02.6
6,283,16:11.3
8,283,16:11.3
10,283,16:11.3
4,284,16:28.3
5,284,16:28.3
8,284,16:28.3
6,285,16:37.7
8,285,16:37.7
20,285,16:37.7
3,286,17:39.9
5,286,17:39.9
18,286,17:39.9
1,287,17:49.4
3,287,17:49.4
8,287,17:49.4
8,288,17:58.2
16,288,17:58.2
18,288,17:58.2
8,289,18:04.6
21,289,18:04.6
5,290,18:09.9
8,290,18:09.9
21,290,18:09.9
8,291,18:16.9
8,292,18:22.9
20,292,18:22.9
8,293,18:28.3
21,293,18:28.3
8,294,18:37.6
13,294,18:37.6
8,295,18:44.5
1,296,18:51.1
20,296,18:51.1
1,297,18:58.0
8,297,18:58.0
16,297,18:58.0
1,298,19:03.5
3,298,19:03.5
18,298,19:03.5
3,299,19:14.9
8,299,19:14.9
20,299,19:14.9
8,300,19:20.5
16,300,19:20.5
1,301,19:26.9
3,301,19:26.9
16,301,19:26.9
4,302,19:32.9
8,302,19:32.9
12,302,19:32.9
6,303,19:41.9
8,303,19:41.9
16,303,19:41.9
2,304,19:51.8
8,304,19:51.8
10,304,19:51.8
5,305,20:31.3
17,305,20:31.3
3,306,23:30.9
4,306,23:30.9
8,306,23:30.9
6,307,23:48.1
8,307,23:48.1
11,307,23:48.1
6,308,25:59.5
8,308,25:59.5
8,309,26:47.3
21,309,26:47.3
5,310,27:20.1
15,310,27:20.1
17,310,27:20.1
5,311,28:06.1
8,311,28:06.1
2,312,28:51.5
3,312,28:51.5
5,312,28:51.5
8,313,29:14.7
5,314,30:11.5
6,314,30:11.5
8,315,30:17.0
22,316,30:26.8
6,317,30:34.3
8,317,30:34.3
16,317,30:34.3
8,318,30:40.1
18,318,30:40.1
8,319,59:36.3
17,319,59:36.3
1,320,59:41.7
3,320,59:41.7
10,320,59:41.7
8,321,59:47.5
21,321,59:47.5
8,322,59:52.8
17,322,59:52.8
21,322,59:52.8
1,323,59:58.3
18,323,59:58.3
20,323,59:58.3
2,324,00:02.8
3,324,00:02.8
8,324,00:02.8
13,325,00:08.4
18,325,00:08.4
5,326,00:13.1
21,326,00:13.1
8,327,00:20.2
22,327,00:20.2
2,328,00:25.9
3,328,00:25.9
10,328,00:25.9
6,329,00:31.1
8,329,00:31.1
16,329,00:31.1
1,330,00:36.0
4,330,00:36.0
8,330,00:36.0
1,331,00:41.4
3,331,00:41.4
10,331,00:41.4
8,332,00:53.4
6,333,00:58.9
8,333,00:58.9
18,333,00:58.9
8,334,01:04.6
17,334,01:04.6
18,334,01:04.6
3,335,01:09.8
18,335,01:09.8
8,336,07:32.9
3,337,07:57.1
8,337,07:57.1
18,337,07:57.1
8,338,08:14.0
14,338,08:14.0
8,339,08:22.3
11,339,08:22.3
2,340,08:31.8
3,340,08:31.8
9,340,08:31.8
6,341,08:43.9
8,341,08:43.9
6,342,08:52.1
8,342,08:52.1
20,342,08:52.1
4,343,09:01.2
8,343,09:01.2
12,343,09:01.2
2,344,09:11.1
3,344,09:11.1
5,344,09:11.1
3,345,09:23.8
8,345,09:23.8
21,345,09:23.8
3,346,09:46.9
5,346,09:46.9
10,346,09:46.9
6,347,09:53.0
8,347,09:53.0
8,348,10:03.2
16,348,10:03.2
1,349,10:10.1
3,349,10:10.1
10,349,10:10.1
8,350,14:03.1
9,350,14:03.1
10,350,14:03.1
16,351,14:16.3
20,351,14:16.3
8,352,14:25.9
16,352,14:25.9
18,352,14:25.9
8,353,14:37.9
9,353,14:37.9
5,354,15:19.3
6,354,15:19.3
8,354,15:19.3
8,355,18:09.1
4,356,41:01.6
8,356,41:01.6
14,356,41:01.6
16,357,41:58.1
17,357,41:58.1
20,357,41:58.1
5,358,44:08.4
8,358,44:08.4
9,358,44:08.4
6,359,44:18.4
8,359,44:18.4
16,359,44:18.4
1,360,44:38.0
8,360,44:38.0
20,360,44:38.0
2,361,44:57.7
3,361,44:57.7
5,361,44:57.7
5,362,45:06.3
17,362,45:06.3
8,363,45:49.8
22,363,45:49.8
1,364,45:58.0
20,364,45:58.0
4,365,46:05.3
8,365,46:05.3
19,365,46:05.3
8,366,49:48.6
9,366,49:48.6
8,367,49:57.7
8,368,50:16.9
10,368,50:16.9
21,368,50:16.9
8,369,50:27.6
16,369,50:27.6
21,369,50:27.6
8,370,50:37.1
21,370,50:37.1
8,371,50:47.1
16,371,50:47.1
17,371,50:47.1
2,372,51:23.5
3,372,51:23.5
5,372,51:23.5
3,373,51:34.3
8,373,51:34.3
21,373,51:34.3
8,374,51:46.1
5,375,52:09.9
8,375,52:09.9
6,376,52:20.4
8,376,52:20.4
1,377,52:30.0
8,377,52:30.0
12,377,52:30.0
1,378,52:53.5
8,378,52:53.5
18,378,52:53.5
8,379,53:26.5
17,379,53:26.5
8,380,54:26.2
19,380,54:26.2
8,381,54:38.7
8,382,55:04.2
12,382,55:04.2
17,382,55:04.2
8,383,57:08.0
16,383,57:08.0
20,383,57:08.0
6,384,57:19.5
8,384,57:19.5
20,384,57:19.5
2,385,08:26.9
8,385,08:26.9
21,385,08:26.9
6,386,16:39.4
8,386,16:39.4
8,387,16:46.4
1,388,16:55.0
3,388,16:55.0
20,388,16:55.0
4,389,17:07.7
8,389,17:07.7
12,389,17:07.7
11,390,17:23.8
16,390,17:23.8
20,390,17:23.8
8,391,17:48.4
16,391,17:48.4
20,391,17:48.4
1,392,18:04.9
8,392,18:04.9
2,393,18:27.9
3,393,18:27.9
9,393,18:27.9
8,394,18:38.7
10,394,18:38.7
4,395,18:52.8
8,395,18:52.8
4,396,19:01.3
8,396,19:01.3
1,397,19:09.7
3,397,19:09.7
5,397,19:09.7
8,398,19:44.6
8,399,19:53.7
17,399,19:53.7
13,400,19:59.9
16,400,19:59.9
18,400,19:59.9
2,401,20:07.8
3,401,20:07.8
5,401,20:07.8
8,402,20:16.9
5,403,33:13.0
8,403,33:13.0
17,403,33:13.0
3,404,34:02.0
8,404,34:02.0
22,404,34:02.0
3,405,34:12.3
8,405,34:12.3
12,405,34:12.3
3,406,34:22.3
5,406,34:22.3
8,406,34:22.3
5,407,34:32.9
6,407,34:32.9
4,408,34:42.5
5,408,34:42.5
6,408,34:42.5
8,409,34:50.6
21,409,34:50.6
5,410,35:28.3
6,410,35:28.3
6,411,35:42.2
8,411,35:42.2
20,411,35:42.2
6,412,35:50.4
8,412,35:50.4
8,413,35:57.4
16,413,35:57.4
17,413,35:57.4
8,414,41:16.8
2,415,41:30.7
9,415,41:30.7
10,415,41:30.7
18,416,41:38.5
20,416,41:38.5
6,417,41:47.5
8,417,41:47.5
20,417,41:47.5
8,418,42:49.3
12,418,42:49.3
1,419,43:02.8
6,419,43:02.8
20,419,43:02.8
2,420,43:18.0
3,420,43:18.0
5,420,43:18.0
2,421,43:34.1
5,421,43:34.1
8,421,43:34.1
4,422,44:03.0
8,422,44:03.0
12,422,44:03.0
3,423,44:21.9
4,423,44:21.9
8,423,44:21.9
5,424,44:34.3
17,424,44:34.3
5,425,46:12.7
8,425,46:12.7
20,425,46:12.7
1,426,51:03.1
6,426,51:03.1
8,426,51:03.1
6,427,51:34.2
11,427,51:34.2
20,427,51:34.2
8,428,51:43.4
21,428,51:43.4
5,429,51:52.1
8,429,51:52.1
12,429,51:52.1
16,430,52:05.9
20,430,52:05.9
5,431,52:51.5
8,431,52:51.5
14,431,52:51.5
8,432,54:58.4
21,432,54:58.4
4,433,55:10.1
8,433,55:10.1
3,434,55:19.9
8,434,55:19.9
20,434,55:19.9
1,435,55:54.7
4,435,55:54.7
8,435,55:54.7
3,436,56:12.6
8,436,56:12.6
12,436,56:12.6
8,437,56:32.8
20,437,56:32.8
3,438,56:54.7
18,438,56:54.7
20,438,56:54.7
6,439,03:24.2
8,439,03:24.2
20,439,03:24.2
4,440,03:38.6
8,440,03:38.6
12,440,03:38.6
5,441,06:29.9
4,442,06:43.2
8,442,06:43.2
12,442,06:43.2
4,443,25:45.2
8,443,25:45.2
12,443,25:45.2
1,444,25:57.7
8,444,25:57.7
18,444,25:57.7
6,445,46:37.1
8,445,46:37.1
16,445,46:37.1
3,446,46:42.7
8,446,46:42.7
3,447,46:46.9
5,447,46:46.9
8,447,46:46.9
1,448,46:51.4
6,448,46:51.4
8,448,46:51.4
1,449,46:57.7
3,449,46:57.7
18,449,46:57.7
6,450,47:01.9
8,450,47:01.9
12,450,47:01.9
8,451,47:06.1
18,451,47:06.1
8,452,47:10.4
20,452,47:10.4
8,453,47:16.9
9,453,47:16.9
8,454,47:20.9
17,454,47:20.9
11,455,47:25.2
16,455,47:25.2
8,456,47:30.1
3,457,47:34.9
8,457,47:34.9
10,457,47:34.9
8,458,47:42.2
19,458,47:42.2
6,459,47:47.2
8,459,47:47.2
13,459,47:47.2
2,460,47:51.3
3,460,47:51.3
5,460,47:51.3
8,461,47:55.8
18,461,47:55.8
20,461,47:55.8
1,462,47:59.5
18,462,47:59.5
1,463,48:08.4
16,463,48:08.4
20,463,48:08.4
3,464,48:12.8
9,464,48:12.8
10,464,48:12.8
8,465,48:17.2
3,466,48:21.3
8,466,48:21.3
20,466,48:21.3
16,467,48:26.5
18,467,48:26.5
20,467,48:26.5
8,468,48:31.3
17,468,48:31.3
8,469,48:36.0
2,470,48:40.0
9,470,48:40.0
10,470,48:40.0
6,471,48:44.6
8,471,48:44.6
16,471,48:44.6
5,472,48:49.1
8,472,48:49.1
18,472,48:49.1
8,473,28:35.5
6,474,28:41.1
8,474,28:41.1
8,475,28:45.3
19,475,28:45.3
5,476,28:49.6
8,476,28:49.6
18,476,28:49.6
2,477,28:54.1
3,477,28:54.1
10,477,28:54.1
6,478,28:59.1
8,478,28:59.1
16,478,28:59.1
4,479,29:03.1
6,479,29:03.1
8,479,29:03.1
6,480,29:09.1
8,480,29:09.1
11,480,29:09.1
3,481,29:13.5
8,481,29:13.5
12,481,29:13.5
5,482,29:18.4
10,482,29:18.4
17,482,29:18.4
5,483,29:23.2
8,483,29:23.2
17,483,29:23.2
6,484,29:28.1
8,484,29:28.1
16,484,29:28.1
5,485,29:32.0
8,485,29:32.0
1,486,29:37.2
3,486,29:37.2
10,486,29:37.2
6,487,30:55.3
8,487,30:55.3
16,487,30:55.3
1,488,30:59.6
3,488,30:59.6
5,488,30:59.6
3,489,31:04.3
9,489,31:04.3
10,489,31:04.3
8,490,31:08.7
12,490,31:08.7
5,491,31:13.3
17,491,31:13.3
8,492,31:17.7
17,492,31:17.7
21,492,31:17.7
4,493,31:22.4
6,493,31:22.4
8,493,31:22.4
4,494,31:42.3
8,494,31:42.3
12,494,31:42.3
5,495,31:46.4
6,495,31:46.4
8,495,31:46.4
6,496,31:50.6
8,496,31:50.6
2,497,31:57.4
3,497,31:57.4
9,497,31:57.4
4,498,32:10.4
6,498,32:10.4
8,498,32:10.4
8,499,32:16.0
4,500,32:23.0
8,500,32:23.0
12,500,32:23.0
